file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSFileChooserDialog.java,org.gjt.sp.jedit.browser.VFSFileChooserDialog$GetFileTypeRequest,innerclass,5,5,0,5,5,2,0,4,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,4,0,0,4,0,0,4,0,2,32,0,0,1,2,0,0,2,7,0,5,2,0,0,0,21,2,2
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/StandardUtilities.java,org.gjt.sp.util.StandardUtilities,class,6,54,48,6,122,1,0,31,229,0.939394,0.0,0.0,22,21,21,1,0,0,21,0,0,0,3,3,3,0,0,0,3,0,14,358,42,20,28,1,5,18,60,79,38,58,7,0,1,0,259,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/TaskMonitor.java,org.gjt.sp.jedit.gui.TaskMonitor$TaskTableEditor,innerclass,3,3,0,3,3,2,0,5,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,1,0,2,19,2,0,0,0,0,1,0,2,0,3,1,0,0,1,19,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/FilePropertiesDialog.java,org.gjt.sp.jedit.gui.FilePropertiesDialog$ButtonActionHandler,innerclass,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,12,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/classpath/BshClassPath.java,org.gjt.sp.jedit.bsh.classpath.BshClassPath$AmbiguousName,innerclass,0,0,0,0,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/LargeFilesOptionPane.java,org.gjt.sp.jedit.options.LargeFilesOptionPane,class,2,2,0,2,9,6,0,12,3,0.6666667,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,4,0,0,4,0,0,0,0,13,52,0,0,0,0,0,23,0,8,0,8,1,0,0,0,40,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/BrowserView.java,org.gjt.sp.jedit.browser.BrowserView$Anonymous1,anonymous,0,0,0,0,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/StandardUtilities.java,org.gjt.sp.util.StandardUtilities$StringCompare,innerclass,2,2,0,2,3,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchFileNode.java,org.gjt.sp.jedit.search.HyperSearchFileNode,class,8,14,6,8,12,1,0,8,9,0.75,0.25,0.25,7,0,7,0,0,0,8,0,0,0,4,1,2,2,0,0,0,0,3,36,7,0,1,0,1,3,1,8,1,7,1,0,0,0,47,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/AbstractBrowserTask.java,org.gjt.sp.jedit.browser.AbstractBrowserTask$MyTaskListener,innerclass,4,4,0,4,3,2,0,2,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,12,0,0,1,0,0,0,0,1,0,1,1,0,0,0,8,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/ScreenLineManager.java,org.gjt.sp.jedit.textarea.ScreenLineManager,class,4,7,3,4,27,1,0,8,45,0.9,0.71428573,1.0,10,0,2,2,0,6,8,0,0,0,2,0,0,2,0,0,1,0,6,66,3,1,4,0,2,3,25,14,15,9,3,0,0,0,88,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ActionBar.java,org.gjt.sp.jedit.gui.ActionBar$DocumentHandler,innerclass,1,1,0,1,5,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,13,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/FileCellRenderer.java,org.gjt.sp.jedit.browser.FileCellRenderer,class,9,14,5,9,22,6,0,45,15,0.8791208,0.52380955,1.0,7,2,5,0,0,2,7,0,0,0,13,7,6,4,0,3,0,0,22,144,5,0,7,0,0,11,10,42,7,30,4,0,1,0,79,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$PluginTableModel$UpdateModelTask,innerclass,4,4,0,4,4,2,0,6,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,20,1,0,2,0,0,0,0,5,0,4,2,0,0,1,20,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PasteFromListDialog.java,org.gjt.sp.jedit.gui.PasteFromListDialog$ActionHandler,innerclass,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,1,2,0,0,0,12,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/StatusBarOptionPane.java,org.gjt.sp.jedit.options.StatusBarOptionPane$WidgetSelectionDialog$ActionHandler,innerclass,1,1,0,1,5,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,0,0,0,1,0,1,1,0,0,0,17,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/GrabKeyDialog.java,org.gjt.sp.jedit.gui.GrabKeyDialog,class,8,12,4,8,33,11,0,37,33,0.76,0.14285715,0.1904762,10,1,6,3,1,0,7,0,0,0,10,0,0,10,0,0,0,0,23,250,12,2,11,1,0,14,17,23,3,21,3,1,3,0,132,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextAreaException.java,org.gjt.sp.jedit.textarea.TextAreaException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$ActionHandler,innerclass,5,5,0,5,11,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,48,2,0,10,0,0,5,5,13,1,12,3,0,0,0,31,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/BufferHandler.java,org.gjt.sp.jedit.textarea.BufferHandler,class,12,14,2,12,59,1,0,55,0,0.47619048,1.0,1.0,12,0,8,3,0,1,9,0,0,0,7,0,0,7,0,0,3,0,2,189,6,3,17,0,0,2,11,41,10,30,4,0,0,0,135,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/buffer/UndoManager.java,org.gjt.sp.jedit.buffer.UndoManager$CompressedReplace,innerclass,5,5,0,5,8,3,0,6,6,0.75,1.0,1.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,0,31,4,2,0,0,0,0,4,9,1,5,1,0,0,0,17,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/LockedWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LockedWidgetFactory$LockedWidget$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/XThis.java,org.gjt.sp.jedit.bsh.XThis,class,5,7,2,5,7,2,0,7,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,2,68,3,1,2,0,0,2,4,9,2,7,1,0,1,0,100,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSBrowser.java,org.gjt.sp.jedit.browser.VFSBrowser$ActionHandler,innerclass,5,5,0,5,12,1,0,17,3,0.6666667,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,42,3,0,7,0,0,0,0,5,0,4,2,1,0,0,98,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/MirrorList.java,org.gjt.sp.jedit.pluginmgr.MirrorList$MirrorCompare,innerclass,2,2,0,2,5,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,3,0,3,3,0,1,3,0,0,0,8,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane,class,10,12,2,10,21,16,0,42,3,0.6833333,0.33333334,0.33333334,6,0,1,3,2,0,3,0,0,0,9,0,0,9,0,0,0,0,39,217,0,3,10,0,0,27,20,29,6,30,6,0,5,3,66,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/Parser.java,org.gjt.sp.jedit.bsh.Parser,class,51,53,2,51,2031,3,0,375,57853,0.9750165,0.6060398,0.7229467,351,1,88,257,0,6,94,0,335,0,11,0,3,5,1,2,1,0,5,5909,694,58,110,90,96,17,318,798,13,267,16,0,1,0,537,1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/RolloverButton.java,org.gjt.sp.jedit.gui.RolloverButton,class,2,25,23,2,9,7,11,15,21,0.85714287,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,2,1,0,2,0,0,1,0,1,53,0,0,0,1,0,0,5,4,0,3,2,0,1,0,92,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/menu/MacrosProvider.java,org.gjt.sp.jedit.menu.MacrosProvider,class,6,7,1,6,12,1,0,13,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,41,1,2,5,0,0,6,6,12,3,11,3,0,0,0,29,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/ParserRule.java,org.gjt.sp.jedit.syntax.ParserRule,class,4,9,5,4,63,1,0,21,0,0.72888887,0.82051283,1.0,15,12,13,2,0,0,13,0,0,0,30,17,30,0,0,0,29,0,19,195,13,2,21,0,33,30,76,69,12,47,2,0,0,0,125,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpViewer.java,org.gjt.sp.jedit.help.HelpViewer$MouseHandler,innerclass,1,1,0,1,10,2,0,18,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,2,0,0,1,1,9,0,10,5,0,0,1,36,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/StringModel.java,org.gjt.sp.util.StringModel,class,1,3,2,1,6,1,0,4,2,0.5,0.4,0.4,5,0,3,0,0,2,5,0,0,0,2,0,0,0,0,2,0,0,0,21,1,1,0,0,0,0,0,4,0,3,1,0,0,0,35,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$ListHandler,innerclass,2,2,0,2,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/KeyEventWorkaround.java,org.gjt.sp.jedit.gui.KeyEventWorkaround,class,3,8,5,3,179,1,0,11,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,0,3,3,0,3,0,0,2,0,3,218,11,0,13,0,7,4,11,8,1,6,4,0,0,0,67,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/CommandLineReader.java,org.gjt.sp.jedit.bsh.CommandLineReader,class,2,4,2,2,10,3,0,3,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,1,0,0,0,2,1,0,0,34,4,2,5,0,1,0,6,13,0,7,2,0,0,0,70,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/SearchMatcher.java,org.gjt.sp.jedit.search.SearchMatcher$Match,innerclass,0,0,0,0,1,1,0,0,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,1,3,0,0,0,0,6,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/NameSource.java,org.gjt.sp.jedit.bsh.NameSource,interface,1,4,3,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSFileChooserDialog.java,org.gjt.sp.jedit.browser.VFSFileChooserDialog,class,26,30,4,26,65,9,0,75,79,0.8469388,0.083333336,0.083333336,14,2,9,5,0,0,9,0,0,0,7,0,0,7,0,0,0,0,38,333,22,1,20,0,3,22,15,37,1,30,4,0,3,3,157,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/Selection.java,org.gjt.sp.jedit.textarea.Selection$Rect,innerclass,6,6,0,6,58,2,0,28,89,0.85714287,0.07692308,0.07692308,14,1,9,1,0,4,13,0,0,0,2,0,0,0,0,2,0,0,10,212,12,3,29,0,3,3,42,93,47,47,4,0,0,0,73,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/VariableGridLayout.java,org.gjt.sp.jedit.gui.VariableGridLayout$LayoutSize,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/Roster.java,org.gjt.sp.jedit.pluginmgr.Roster$Install,innerclass,13,13,0,13,33,2,0,51,11,0.73333335,0.6,1.0,6,0,4,1,0,1,5,0,0,0,5,0,0,4,0,1,3,0,30,145,9,3,7,5,4,20,3,37,2,29,6,0,0,2,87,0,4
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/ColumnBlockLine.java,org.gjt.sp.jedit.textarea.ColumnBlockLine,class,0,2,2,0,8,1,0,0,2,0.59375,0.4642857,1.0,8,0,8,0,0,0,8,0,0,0,4,0,0,1,0,3,0,0,0,32,5,0,0,0,0,4,0,5,1,4,0,0,0,0,15,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ColorChooserDialog.java,org.gjt.sp.jedit.gui.ColorChooserDialog,class,3,6,3,3,4,6,0,21,0,0.16666667,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,10,61,1,0,1,0,0,4,10,10,0,8,0,3,0,0,37,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpIndex.java,org.gjt.sp.jedit.help.HelpIndex,class,4,7,3,4,37,1,0,42,37,0.73333335,0.1904762,0.2857143,10,0,6,3,0,1,7,0,0,0,3,1,0,3,0,0,3,0,1,202,4,4,12,3,2,45,8,36,4,26,6,0,2,0,89,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,org.gjt.sp.jedit.pluginmgr.ManagePanel$Entry,innerclass,8,8,0,8,12,1,0,17,0,0.45833337,0.6666667,1.0,3,0,1,0,0,2,3,0,0,0,12,4,0,0,0,12,7,0,10,71,2,1,4,1,0,27,0,32,12,22,3,0,0,0,69,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/datatransfer/JEditRichText.java,org.gjt.sp.jedit.datatransfer.JEditRichText,class,1,4,3,1,4,1,0,1,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ActionBar.java,org.gjt.sp.jedit.gui.ActionBar$CompletionPopup$CompletionList,innerclass,1,1,0,1,2,5,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,class,5,5,0,5,1,11,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0,0,0,0,0,0,1,0,1,0,0,3,0,25,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/jedit/keymap/KeymapManagerImpl.java,org.jedit.keymap.KeymapManagerImpl,class,9,12,3,9,29,1,0,26,77,0.82142854,0.08888889,0.08888889,14,2,9,4,0,1,10,0,0,0,4,1,0,4,0,0,2,0,15,106,15,1,5,1,0,15,3,28,9,25,2,0,0,0,82,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$ResultVisitor,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/GUIUtilities.java,org.gjt.sp.jedit.GUIUtilities$SizeSaver,innerclass,4,4,0,4,10,2,0,13,1,0.5416667,0.5,0.5,6,0,3,2,0,1,4,0,0,0,4,0,0,4,0,0,3,0,9,50,0,0,1,0,0,5,1,9,5,8,1,0,0,2,57,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/EnhancedDialog.java,org.gjt.sp.jedit.gui.EnhancedDialog$KeyHandler,innerclass,5,5,0,5,22,2,0,20,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,49,7,1,6,0,0,5,7,11,0,8,5,0,0,0,34,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/SplashScreen.java,org.gjt.sp.jedit.gui.SplashScreen,class,3,5,2,3,24,4,0,54,36,0.89629644,0.73333335,1.0,9,0,6,3,0,0,6,0,0,3,15,3,0,15,0,0,6,0,13,149,2,0,11,3,10,6,36,35,28,32,3,0,0,0,109,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/ProgressObserver.java,org.gjt.sp.util.ProgressObserver,interface,0,7,7,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/JARClassLoader.java,org.gjt.sp.jedit.JARClassLoader,class,7,12,5,7,64,2,0,54,141,0.92361116,0.41025642,0.7051282,18,2,9,5,1,3,13,0,0,1,8,5,0,8,0,0,1,0,22,250,21,6,26,6,0,18,6,54,12,45,4,0,1,0,172,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/TaskMonitor.java,org.gjt.sp.jedit.gui.TaskMonitor,class,9,10,1,9,12,7,0,27,15,0.6,0.2777778,0.2777778,10,0,9,1,0,0,9,0,0,0,2,0,0,2,0,0,2,0,2,148,0,0,2,0,0,1,4,5,0,6,2,0,3,1,46,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/PluginOptions.java,org.gjt.sp.jedit.options.PluginOptions,class,8,10,2,8,12,13,0,9,15,0.8333333,0.06666667,0.06666667,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,7,47,2,1,4,0,0,16,1,7,5,7,5,0,1,0,42,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/CollectionManager.java,org.gjt.sp.jedit.bsh.CollectionManager,class,5,10,5,5,11,1,1,8,15,0.8333333,0.0,0.0,6,1,6,0,0,0,6,0,0,1,1,1,0,1,0,0,0,0,3,72,7,0,2,2,2,4,0,3,1,2,2,0,1,0,50,1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/msg/ViewUpdate.java,org.gjt.sp.jedit.msg.ViewUpdate,class,3,9,6,3,4,2,0,3,6,0.9583333,0.5,0.5,4,0,4,0,0,0,4,0,0,0,6,5,5,1,0,0,6,0,1,22,3,0,0,0,0,7,0,6,1,6,0,0,0,0,55,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockableWindowFactory.java,org.gjt.sp.jedit.gui.DockableWindowFactory$Window$FloatAction,innerclass,3,3,0,3,3,2,0,2,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,4,0,1,3,1,0,0,0,0,10,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferio/BufferInsertRequest.java,org.gjt.sp.jedit.bufferio.BufferInsertRequest$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/IntegerArray.java,org.gjt.sp.util.IntegerArray,class,1,1,0,1,11,1,0,2,36,0.8888889,0.44444445,0.7777778,9,0,9,0,0,0,9,0,4,0,2,0,0,2,0,0,0,0,2,34,4,0,1,0,0,0,5,5,1,2,1,0,0,0,29,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/msg/PluginUpdate.java,org.gjt.sp.jedit.msg.PluginUpdate,class,7,14,7,7,9,2,0,6,28,0.9375,0.4642857,1.0,8,0,8,0,0,0,8,0,0,0,10,5,5,5,0,0,7,0,4,50,6,0,1,0,0,11,0,14,2,12,1,0,0,0,97,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/Capabilities.java,org.gjt.sp.jedit.bsh.Capabilities,class,3,11,8,3,13,4,0,5,6,0.6,0.1,0.1,5,5,5,0,0,0,5,0,0,0,2,2,0,2,0,0,0,0,5,44,5,0,4,2,0,8,0,6,1,3,2,0,1,0,107,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintWrapGuide,innerclass,4,4,0,4,9,2,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,2,0,2,0,1,1,4,2,7,2,2,0,0,0,27,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrinterDialog.java,org.gjt.sp.jedit.print.PrinterDialog$AdvancedPanel$QualityCellRenderer,innerclass,2,2,0,2,3,5,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,19,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/MouseOptionPane.java,org.gjt.sp.jedit.options.MouseOptionPane,class,2,2,0,2,9,6,0,11,3,0.6666666,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,7,2,0,7,0,0,2,0,16,59,0,5,0,0,0,22,5,23,5,19,3,0,0,0,39,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/ClassGeneratorUtil.java,org.gjt.sp.jedit.bsh.ClassGeneratorUtil,class,30,32,2,30,137,1,0,98,119,0.8636363,0.22222222,0.32163742,22,17,6,3,0,13,19,0,0,0,19,7,0,0,0,19,7,0,52,532,20,18,22,10,10,130,60,189,35,123,9,0,1,0,332,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/SimpleNode.java,org.gjt.sp.jedit.bsh.SimpleNode,class,6,60,54,6,31,1,37,13,129,0.88888884,0.07189543,0.08496732,18,0,18,0,0,0,18,0,0,0,6,1,1,0,3,2,0,0,1,95,11,2,8,0,2,7,7,13,5,12,3,1,0,0,101,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/Macros.java,org.gjt.sp.jedit.Macros$Handler,innerclass,6,6,0,6,8,1,0,8,21,0.85714287,0.14285715,0.2857143,7,0,6,0,1,0,7,2,0,0,3,0,0,3,0,0,3,0,5,29,3,0,0,1,0,5,0,3,3,3,1,0,0,0,69,1033,0
